continente;País;direitos de propriedade;Eficácia Judicial;Liberdade Fiscal;Gasto do Governo;Liberdade de negócio;Liberdade de trabalho;Liberdade Monetária;Liberdade de comércio exterior;Liberdade de Investimento;Liberdade Financeira
Africa;Mauritius;70;51;92.1;81.9;78.2;72.3;75.4;87.9;90;70
Africa;Botswana;70;61;79.5;65.1;69;69.8;72;79.7;70;70
Africa;Rwanda;30;50;80.4;75.9;65.6;80.3;75.5;78;65;40
Africa;Cape Verde;70;55;77.9;65.4;58.9;40.3;78;66.9;65;60
Africa;Madagascar;40;30;90;94.6;63.5;47.4;74.9;74.6;55;50
Africa;South Africa;50;41;70.5;69.2;74.7;55.6;75.8;76.3;45;60
Africa;Ghana;50;39;86;52.5;61.5;61.6;64.8;67.8;70;60
Africa;Uganda;30;24;80.6;84.3;48.4;87.9;77.2;73.6;55;50
Africa;Namibia;30;44;66.4;71.5;68.4;76.7;74.9;81.5;50;40
Africa;Burkina Faso;30;30;81.4;82;61.2;56.4;80.6;72.5;55;50
Africa;Morocco;40;34;71.4;64.3;76.4;30.1;78.9;70.8;70;60
Africa;The Gambia;30;35;75.1;82.7;59.5;59.3;71.1;60.5;65;50
Africa;Zambia;30;32;72.9;80.3;60.4;58.4;66;82.3;55;50
Africa;Tanzania;30;30;79.9;77.9;48.6;61.9;71.8;73.5;55;50
Africa;Gabon;40;30;74.2;80.1;56.5;63.1;77.5;61.1;55;40
Africa;Benin;30;30;76.1;86.1;45.4;49.7;79.9;59.3;70;50
Africa;Swaziland;40;31;74.4;51.3;66;70.3;74.7;69.7;55;40
Africa;Tunisia;40;38;74.5;63.7;82.8;70.1;77.8;58.1;35;30
Africa;Mali;30;28;69.6;83.9;50.1;64.6;79.9;73.2;45;40
Africa;Kenya;30;22;77.5;73.5;58;57.1;73.8;66.7;50;50
Africa;Senegal;40;29;65.2;75.6;56.7;41.3;79.6;72.2;55;40
Africa;Malawi;40;30;78.4;60;41.1;58.8;72.5;71.8;50;50
Africa;Nigeria;30;24;82.6;74.6;55.7;67.2;73.3;63.9;40;40
Africa;Mozambique ;30;27;76.2;64.5;63.9;37.9;74.7;75.4;50;50
Africa;Seychelles;50;48;77.6;56.9;69.2;63.5;75.6;33.4;45;30
Africa;Egypt;35;29;85.6;69.4;63.3;43.3;58.4;73.8;50;40
Africa;C™te d'Ivoire ;25;22;77.9;79.8;43.3;54.6;77.8;70.3;40;50
Africa;Djibouti;30;30;79.4;48.8;30;59.6;76.6;59.6;65;60
Africa;Niger;30;25;77;80.1;35.2;39.3;85.4;71.7;55;40
Africa;Cameroon;30;25;69.3;87.1;46.8;55.5;69.9;54.9;35;50
Africa;Mauritania;25;24;80.3;74.7;43.3;51.1;75.1;64.8;45;40
Africa;Guinea;20;21;69.6;82.6;46.1;63.8;62.8;61.2;45;40
Africa;Guinea-Bissau;20;22;89.1;82;41.3;54;72.7;65.3;35;30
Africa;Central African Republic;20;22;65.1;92.4;35.2;47.9;78.1;57.8;55;30
Africa;Algeria;30;29;80.4;44.1;65.2;52.6;76.6;67.8;20;30
Africa;Ethiopia;30;27;74.2;89.6;52.4;46.9;64.7;64;25;20
Africa;Liberia;30;32;76.6;77.8;56.5;47.2;72;61.4;20;20
Africa;Burundi;20;19;71.5;22.6;58.4;66.4;68.7;78.9;55;30
Africa;Togo;30;24;68.5;81.6;39.9;44.2;78.5;56.7;35;30
Africa;Sierra Leone;10;25;80.7;75.9;51.5;26.3;68.5;70.2;55;20
Africa;S‹o TomŽ and Pr’ncipe ;20;30;86.9;45.3;53.5;38.6;66;60;50;30
Africa;Lesotho;40;35;48.2;0;63.7;62.8;75.7;69.1;45;40
Africa;Comoros;30;24;64.7;82.4;44.7;51.2;74.6;68.8;15;20
Africa;Angola;15;20;82.6;60.6;43.1;44.8;61.5;70.2;35;40
Africa;Chad;20;20;50.4;75.5;25.2;40.5;74.6;55.6;50;40
Africa;Republic of Congo ;10;22;61.4;80.3;31.5;44.8;74.3;60.7;20;30
Africa;Equatorial Guinea;15;19;75.4;39.3;44.4;43.1;72.8;58.8;25;30
Africa;Democratic Republic of Congo;10;20;71.4;60.1;38.7;36.3;56.5;63;20;20
Africa;Eritrea;10;25;57;54.6;17.3;54.6;55.5;69.1;0;20
Africa;Zimbabwe;10;22;71.8;66.4;33.4;21.9;0;50.4;0;10
America;Canada;90;87;79.8;44.8;91.7;82.3;75.2;88.2;75;80
America;Chile;90;72;77.6;83.7;70.5;74.2;84.6;82;85;70
America;United States;85;71;69.3;47.8;90.5;95.5;75;86.4;70;70
America;Saint Lucia;70;70;76.9;63.6;85.3;76.4;84.7;71.9;65;40
America;The Bahamas;70;73;97;84.9;71.3;81.6;75.8;47;30;70
America;Uruguay ;70;70;84.2;68.3;73.4;70.7;72.5;82.9;75;30
America;Colombia;50;34;76.1;75.2;90.2;79.3;78.7;72.2;70;70
America;Barbados;80;78;74.5;54.2;74.8;84.4;72.1;60.5;55;60
America;Peru;40;34;79.9;89.1;72.3;67.1;84.3;85;70;60
America;Costa Rica ;50;48;82.9;90.1;58.3;60.4;75.4;85.1;70;50
America;Mexico;50;30;81.1;79.4;81.4;59.7;77.7;80.6;70;60
America;Jamaica ;40;33;77.5;67.7;84.3;69.3;76.1;75;85;60
America;El Salvador ;40;34;85.7;85.4;61.8;62;79.6;79;70;70
America;Saint Vincent and the Grenadines;70;58;74.2;67.1;77.6;76.6;80.3;73.3;50;40
America;Dominica;60;52;72;50.1;77;68.8;85.3;74.3;70;30
America;Panama ;30;33;86.2;77.8;72.5;40.1;75.9;74.8;65;70
America;Trinidad and Tobago;50;32;84.9;60.4;55.1;76.7;73.7;69.9;60;60
America;Paraguay ;30;22;95.9;85.4;59.1;25.6;79.8;82.7;70;60
America;Guatemala ;30;27;79.6;93.6;50.8;48.7;75.5;85.2;60;50
America;Dominican Republic;30;26;83.7;92.6;53.7;55.6;72.9;77.8;65;40
America;Honduras ;30;26;85.3;79.2;61;26.8;73.9;77.1;65;60
America;Brazil;50;38;70.3;54.8;53;57.2;74.4;69.7;50;60
America;Belize;30;0;82.2;72.6;72.6;71.4;77.3;77.2;40;50
America;Nicaragua ;15;25;78.7;65.1;51.2;62.2;73.2;85.4;60;50
America;Guyana;30;25;67.9;61.1;66.3;75.4;75.9;71.2;35;30
America;Suriname;40;30;71.6;72.5;40.2;77.5;66.7;66.3;25;30
America;Haiti;10;18;80.7;66.3;33.4;63.6;74.2;74.8;30;30
America;Bolivia;10;28;88.8;64.1;55.8;30.8;67.4;74.3;10;50
America;Ecuador;20;27;80.1;47.3;51.5;48;66.9;68.1;20;40
America;Argentina;15;30;64.3;52.1;60.1;47.4;60.4;67.6;40;30
America;Venezuela ;5;19;75.6;50.6;45.6;34.5;47.3;58.8;5;20
America;Cuba;10;42;62.7;0;10;20;67.4;62.7;0;10
Asia;Hong Kong;90;84;92.9;88.9;98.9;86.2;82.1;90;90;90
Asia;Singapore;90;92;91.1;91.3;97.1;91.4;82;90;75;80
Asia;Bahrain;55;51;99.9;72.4;75.8;90.4;72.5;82.8;75;80
Asia;Taiwan;70;61;80.5;84.9;94.3;53.3;82.9;85;65;50
Asia;Georgia;45;41;88.2;68.9;90.6;91.1;72.6;89.2;75;60
Asia;Japan;80;80;69.2;45;81.3;80.3;90.6;81.8;60;50
Asia;Macau;60;51;73.5;91.5;60;55;81.3;90;85;70
Asia;Qatar;70;72;99.8;81.2;69.4;63.4;80.3;82.5;45;50
Asia;United Arab Emirates;55;68;99.9;85.1;74;77.6;83.9;82.6;35;50
Asia;Jordan;60;45;93.6;68.8;69.2;75.5;82;79.6;70;60
Asia;South Korea;70;54;73;72.8;93.6;48.7;77.9;72.6;70;70
Asia;Armenia;30;26;88;82.1;87.6;77.1;73;85.4;75;70
Asia;Cyprus;70;63;79.8;32.7;80.7;62.8;84.1;81.8;75;60
Asia;Oman;50;48;98.5;69.1;68.1;80.9;72.7;78.7;55;60
Asia;Israel;70;58;60.2;39.3;66.1;63.7;78.6;83;80;70
Asia;Malaysia ;55;43;85.1;73.5;79.9;72.3;79.8;77;45;50
Asia;Thailand ;45;34;78.9;83.7;73.2;72.9;68.3;75.2;40;70
Asia;Kuwait;50;46;99.9;61.5;57.7;62.8;71.6;76.8;55;50
Asia;Kazakhstan;35;27;93.2;84.5;71.8;88.4;72.2;78.2;30;50
Asia;Turkey;50;42;77;64.9;68.2;43.1;73.3;85.2;65;60
Asia;Mongolia;30;27;82.5;62.6;70.4;79.2;75.6;79.8;50;60
Asia;Sri Lanka;40;33;84.7;86.5;77;60.8;69.1;76.2;40;40
Asia;Saudi Arabia;40;44;99.6;52.2;68.2;69.2;65.7;77.3;40;50
Asia;Azerbaijan;25;24;85.5;67.8;69.2;79.4;73.5;77.2;55;40
Asia;Kyrgyz Republic ;20;21;94.8;56.4;73.2;88.6;66.7;75.4;50;50
Asia;Lebanon;20;25;90.8;74.6;50.3;57.2;76.5;80.4;60;60
Asia;Cambodia;30;21;90.9;88.4;39.4;54.2;81.3;70.2;60;50
Asia;The Philippines;30;26;79.3;90.2;53.1;51;76.6;75.5;50;50
Asia;Indonesia;30;30;83.4;89.2;50.2;50.8;75.5;75;35;50
Asia;Yemen;30;21;91.5;72.8;61.3;55.3;65.7;81.5;50;30
Asia;India;50;31;78.3;77.9;37.3;73.6;65.3;63.6;35;40
Asia;Pakistan ;30;25;80.5;89;70.7;47.9;67;66;35;40
Asia;Bhutan;60;57;82.7;38.8;60.5;84.4;67.3;49.5;20;30
Asia;Tajikistan;20;23;92.8;78.1;61.7;55.5;64.6;78.2;20;40
Asia;Bangladesh ;20;27;72.7;92.1;68;51.9;65.4;54;55;20
Asia;China;20;36;70.2;83.3;48;62.6;71.6;72;25;30
Asia;Vietnam;15;29;75.6;72.4;63.8;65.5;65.3;78.6;15;30
Asia;Nepal;30;22;85.8;89.2;57.2;44.3;75.1;60.8;10;30
Asia;Laos;15;22;79.7;85.8;62.1;54.7;73;58.7;30;20
Asia;Maldives;25;25;98.8;14.5;88.7;64;70.4;43.7;30;30
Asia;Uzbekistan;15;16;90.2;67.8;71.2;61;63;66.1;0;10
Asia;Timor-Leste;20;24;64.7;0;44.8;81.2;69.3;73;40;20
Asia;Iran;10;27;80.8;80.5;65.3;55;58;45.7;0;10
Asia;Turkmenistan;5;16;94;91.7;30;30;70.6;79.2;0;10
Asia;Burma;10;15;81.9;96.8;20;20;65.1;73.6;0;10
Europa;Switzerland;90;88;68.1;63.8;75.8;87.9;86.2;90;80;80
Europa;Denmark;90;94;39.8;5.9;98.4;91.1;80;86.8;85;90
Europa;Ireland;90;75;73.8;28.8;83.4;76.6;82.8;86.8;90;70
Europa;Estonia;85;64;79.7;56.2;78.2;56;77.1;86.8;90;80
Europa;United Kingdom;90;78;57;27.7;94.1;71.6;72.4;86.8;90;80
Europa;Luxembourg;90;85;65;47.1;74.8;39;79.3;86.8;95;80
Europa;Finland;90;94;66.9;12.2;94.8;45.3;79.5;86.8;90;80
Europa;The Netherlands;90;89;52.1;24.7;83;58.6;81.1;86.8;90;80
Europa;Sweden;90;93;39.6;21;93.2;53.6;82.1;86.8;90;80
Europa;Germany;90;80;61.8;37.3;92.1;43.8;81.2;86.8;85;70
Europa;Iceland;90;83;72.7;36.2;91.5;58.9;75.8;87.8;65;60
Europa;Lithuania;60;48;92.8;53.6;77.6;64.1;78.3;86.8;80;80
Europa;Austria;90;78;51.1;23.5;73.6;80.4;79.3;86.8;85;70
Europa;Czech Republic;70;44;82;43.5;65.8;85.5;81.7;86.8;70;80
Europa;Norway;90;90;51;40.3;92.6;44.7;76.9;89.3;70;60
Europa;Belgium;80;75;45;14.5;91.6;69.8;79.3;86.8;80;70
Europa;Slovakia;50;40;84.7;58;71;72.2;79.1;86.8;75;70
Europa;Macedonia;35;39;91.4;69.1;80.3;78.4;84;84.6;60;60
Europa;Spain;70;62;53.9;43;80.3;54.3;79.9;86.8;80;70
Europa;Malta;75;56;61.2;44.1;61.1;65.4;80.4;86.8;85;60
Europa;Hungary ;65;46;79.7;29.7;79.1;64.4;77.1;86.8;75;70
Europa;Latvia;50;42;84.4;53.6;75.7;64.4;78.3;86.8;80;50
Europa;Poland;60;55;76;43;64;62.9;77.7;86.8;65;70
Europa;Albania;30;31;92.6;75.1;81;49;78.4;79.8;65;70
Europa;Romania;40;36;87.9;62.2;70.4;63.5;74.7;86.8;80;50
Europa;Bulgaria;30;33;94;64.2;73.6;74.8;78.6;86.8;55;60
Europa;France;80;70;53;5.6;84;50.5;81.1;81.8;65;70
Europa;Portugal;70;61;61.6;28.3;82.8;31;79.4;86.8;70;60
Europa;Montenegro;40;40;92.4;41.5;72.7;71.4;79.9;83;55;50
Europa;Slovenia;60;59;65.7;22.3;80.7;40.4;81.6;86.8;70;50
Europa;Croatia;40;40;75.4;48.7;63;42.4;81.1;87.5;75;60
Europa;Italy;50;39;55.5;25.3;76.9;52;80.2;86.8;80;60
Europa;Serbia ;40;33;84.2;40.3;60.2;70.4;65.3;77.9;65;50
Europa;Bosnia and Herzegovina;20;32;83.2;26.9;54.3;61.2;79;86.4;70;60
Europa;Moldova;40;29;87.2;50.1;69.7;40.9;73.4;80;35;50
Europa;Greece;40;34;66.2;24.7;77.1;42.1;73.4;81.8;65;50
Europa;Russia;25;24;86.9;54.4;69.2;52.6;66.7;77.4;25;30
Europa;Belarus;20;24;88.8;43.5;75.2;76.9;40.7;80.8;20;10
Europa;Ukraine;30;23;78.2;29.4;47.6;49.9;71;84.4;20;30
Oceania;Australia;90;88;66.4;62.8;95.5;83.5;83.8;86.2;80;90
Oceania;New Zealand;95;95;71.5;33.2;99.9;89.5;83.3;86.8;80;80
Oceania;Fiji;25;20;78;78;65.7;74.9;72.8;68;40;50
Oceania;Samoa;60;39;80.6;34.3;72.4;80.4;78.5;66;30;30
Oceania;Vanuatu;40;35;97.3;80.5;56.4;57.7;81.4;48;30;40
Oceania;Tonga;20;31;87.1;64.7;76.6;84.4;71.1;75.6;30;20
Oceania;Papua New Guinea;20;22;67.4;72.3;58.3;73.4;72.4;85;35;30
Oceania;Micronesia;30;30;97.5;0;54.1;82.5;76.1;81;20;30
Oceania;Kiribati;30;31;71.2;0;59.2;78.5;78.4;55.4;25;30
Oceania;Solomon Islands;30;27;66.2;6.1;66.6;66.4;75.4;72.6;10;30
